Year,Month,Day,Site,Zone,Plot,Location,Flag_Location,Location_Notes,Longitude,Flag_Longitude,Latitude,Flag_Latitude,Quadrat_Area,Flag_Quadrat_Area,Species_Code,Shoot_Height,Flag_Shoot_Height,Flowering_Status,Plot_Disturbance,Plant_Biomass,Flag_Plant_Biomass
2000,10,12,6,2,2,GCE6_MM2,,,-81.280117,,31.388206,,0.0625,,A1,16,,0,0,0.231,
2000,10,12,6,2,2,GCE6_MM2,,,-81.280117,,31.388206,,0.0625,,A1,54,,0,0,2.55,
2000,10,12,6,2,2,GCE6_MM2,,,-81.280117,,31.388206,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,2,GCE6_MM2,,,-81.280117,,31.388206,,0.0625,,A1,58,,0,0,2.937,
2000,10,12,6,2,2,GCE6_MM2,,,-81.280117,,31.388206,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,2,GCE6_MM2,,,-81.280117,,31.388206,,0.0625,,A1,44,,0,0,1.703,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,40,,0,0,1.411,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,38,,0,0,1.275,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,30,,0,0,0.8,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,36,,0,0,1.146,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,30,,0,0,0.8,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,18,,0,0,0.292,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,40,,0,0,1.411,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,36,,0,0,1.146,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,98,,1,0,8.266,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,68,,1,0,4.019,
2000,10,12,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,0.0625,,A1,50,,0,0,2.191,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,44,,0,0,1.703,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,56,,1,0,2.74,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,50,,0,0,2.191,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,60,,0,0,3.14,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,48,,0,0,2.022,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,34,,0,0,1.024,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,48,,0,0,2.022,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,40,,0,0,1.411,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,50,,0,0,2.191,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,50,,0,0,2.191,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,50,,0,0,2.191,
2000,10,12,6,2,4,GCE6_MM4,,,-81.280219,,31.387957,,0.0625,,A1,44,,0,0,1.703,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,34,,0,0,1.024,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,40,,0,0,1.411,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,14,,0,0,0.178,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,14,,0,0,0.178,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,26,,0,0,0.603,
2000,10,12,6,2,5,GCE6_MM5,,,-81.280299,,31.387844,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,22,,0,0,0.434,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,22,,0,0,0.434,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,30,,0,0,0.8,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,24,,0,0,0.515,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,36,,1,0,1.146,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,24,,0,0,0.515,
2000,10,12,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,26,,0,0,0.603,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,54,,1,0,2.55,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,30,,0,0,0.8,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,22,,0,0,0.434,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,38,,0,0,1.275,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,14,,0,0,0.178,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,40,,0,0,1.411,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,14,,0,0,0.178,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,14,,0,0,0.178,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,78,,1,0,5.269,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,7,GCE6_MM7,,,-81.280536,,31.38764,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,40,,0,0,1.411,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,28,,0,0,0.698,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,12,,0,0,0.131,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,36,,0,0,1.146,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,32,,0,0,0.908,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,20,,0,0,0.359,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,22,,0,0,0.434,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,16,,0,0,0.231,
2000,10,12,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,0.0625,,A1,22,,0,0,0.434,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,170,,,0,21.373,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,190,,,0,31.619,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,190,,,0,31.619,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,190,,,0,31.619,
2000,10,13,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,240,,,0,71.976,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,240,,,0,71.976,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,230,,,0,61.959,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,240,,,0,71.976,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,270,,,0,108.967,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,2,GCE7_CB2,,,-81.478722,,31.335013,,0.5,,A4,240,,,0,71.976,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,280,,,0,123.853,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,280,,,0,123.853,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,160,,,0,17.265,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,240,,,0,71.976,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,150,,,0,13.756,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,4,GCE7_CB4,,,-81.478675,,31.334858,,0.5,,A4,230,,,0,61.959,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,240,,,0,71.976,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,170,,,0,21.373,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,270,,,0,108.967,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,170,,,0,21.373,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,250,,,0,83.102,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,270,,,0,108.967,
2000,10,13,7,1,5,GCE7_CB5,,,-81.478642,,31.334745,,0.5,,A4,260,,,0,95.408,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,230,,,0,61.959,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,150,,,0,13.756,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,150,,,0,13.756,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,230,,,0,61.959,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,190,,,0,31.619,
2000,10,13,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,190,,,0,31.619,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,100,,,0,3.3,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,150,,,0,13.756,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,7,GCE7_CB7,,,-81.47851,,31.334598,,0.5,,A4,150,,,0,13.756,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,210,,,0,44.978,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,230,,,0,61.959,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,200,,,0,37.878,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,190,,,0,31.619,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,220,,,0,52.983,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,230,,,0,61.959,
2000,10,13,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,0.5,,A4,180,,,0,26.138,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,220,,,0,62.116,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,290,,,0,185.126,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,220,,,0,62.116,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,220,,,0,62.116,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,140,,,0,10.405,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,180,,,0,28.1,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,180,,,0,28.1,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,2,GCE7_MM2,,,-81.478555,,31.335086,,0.5,,A4,210,,,0,51.682,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,180,,,0,28.1,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,170,,,0,22.417,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,170,,,0,22.417,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,210,,,0,51.682,
2000,10,13,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,0.5,,A4,180,,,0,28.1,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,170,,,0,22.417,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,160,,,0,17.64,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,170,,,0,22.417,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,180,,,0,28.1,
2000,10,13,7,2,4,GCE7_MM4,,,-81.478483,,31.334841,,0.5,,A4,170,,,0,22.417,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,110,,,0,4.011,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,210,,,0,51.682,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,200,,,0,42.617,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,110,,,0,4.011,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,190,,,0,34.795,
2000,10,13,7,2,5,GCE7_MM5,,,-81.478404,,31.334715,,0.5,,A4,130,,,0,7.763,
